Amostra,x1,x2,x3,d,yrede(T1),yrede(T2),yrede(T3),yrede(T4),yrede(T5)
1,0.0611,0.286,0.7464,0.4831,0.5294507977881708,0.5290764056897739,0.6249433002392525,0.5285129113693439,0.5186309975834493
2,0.5102,0.7464,0.086,0.5965,0.612288204435784,0.6071745711708797,0.6330959674119995,0.5988021476935809,0.6118366416196627
3,0.0004,0.6916,0.5006,0.5318,0.5602212947436255,0.5643948754698633,0.6276993984323703,0.5521697361732143,0.5563372488574206
4,0.943,0.4476,0.2648,0.6843,0.6852039912091898,0.6794650999576803,0.6357992547073534,0.684156137136733,0.6877653723518179
5,0.1399,0.161,0.2477,0.2872,0.3898069402153078,0.3769904452690997,0.6219303974949547,0.37991213943352653,0.37404668740188957
6,0.6423,0.3229,0.8567,0.7663,0.7059344532716791,0.7119861371219597,0.6327475781233709,0.7182322751566669,0.7114105460409247
7,0.6492,0.0007,0.6422,0.5666,0.5891690143284255,0.5800387816373709,0.6290695329487824,0.5944359145812664,0.5814161328201854
8,0.1818,0.5078,0.9046,0.6601,0.654748351377665,0.6648478054015645,0.6295401642670266,0.66313360736355,0.6565856542557291
9,0.7382,0.2647,0.1916,0.5427,0.5749329800391944,0.5587633266314909,0.6314491574639245,0.5643383453374754,0.5660173296357518
10,0.3879,0.1307,0.8656,0.5836,0.6061549344729659,0.6067376788438108,0.6279173226543495,0.6156204958205783,0.6014566573822914
11,0.1903,0.6523,0.782,0.695,0.6638000165839807,0.6738546528439289,0.6307344813279265,0.6691131882815282,0.6672178830171203
12,0.8401,0.449,0.2719,0.679,0.6641149176708345,0.6575932231282241,0.6347034127362382,0.6614065259973528,0.6648975309613491
13,0.0029,0.3264,0.2476,0.2956,0.3957997805769272,0.3867791273327569,0.6218983289784097,0.3855860221689024,0.38134417819433586
14,0.7088,0.9342,0.2763,0.7742,0.7327973134216363,0.7377763767479895,0.6375473422999477,0.732822002897938,0.7414208768321735
15,0.1283,0.1882,0.7253,0.4662,0.5162552473547144,0.5125552819308867,0.6246205647457369,0.5152432164773282,0.5034978627789948
16,0.8882,0.3077,0.8931,0.8093,0.7522071813681898,0.7593755227109835,0.6351603213092295,0.7650302366415512,0.7610837531073615
17,0.2225,0.9182,0.782,0.7581,0.7230012387060466,0.7365583067091814,0.6336611146103351,0.7302859990742988,0.7311258519826408
18,0.1957,0.8423,0.3085,0.5826,0.6055505813172675,0.6088036931783852,0.631041326998478,0.5958452994730093,0.6066770599094689
19,0.9991,0.5914,0.3933,0.7938,0.744393587376349,0.745981784109013,0.6378215081614463,0.7474606560515116,0.7518169681696083
20,0.2299,0.1524,0.7353,0.5012,0.5378079465139525,0.5336227155447428,0.6256385724838895,0.5386572434156632,0.5263624420640906
Erro Relativo Médio (%),,,,,8.08675316502655,7.209965675667528,25.13543247537114,7.219183518371546,6.7112676559957665
Variância (%),,,,,86.07858490820918,69.33023079503994,928.9143690529596,71.88217845287049,62.2056868819134
